[2026-05-10T22:17:21.499Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.153Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.8 tick_age=14.0s coverage=100% latency=0ms
[2026-05-10T22:17:25.160Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.160Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.8 tick_age=14.0s coverage=100% latency=0ms
[2026-05-10T22:17:25.165Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.165Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.8 tick_age=14.0s coverage=100% latency=0ms
[2026-05-10T22:17:25.181Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.181Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.8 tick_age=14.0s coverage=100% latency=0ms
[2026-05-10T22:17:25.183Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.184Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.8 tick_age=14.0s coverage=100% latency=0ms
[2026-05-10T22:17:25.202Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.203Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:25.206Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.206Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:25.208Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.209Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:25.211Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.212Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:25.441Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.441Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.8 tick_age=14.1s coverage=100% latency=0ms
[2026-05-10T22:17:25.451Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.453Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.8 tick_age=14.1s coverage=100% latency=0ms
[2026-05-10T22:17:25.456Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.456Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.8 tick_age=14.0s coverage=100% latency=0ms
[2026-05-10T22:17:25.461Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.462Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.8 tick_age=14.0s coverage=100% latency=0ms
[2026-05-10T22:17:25.472Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.472Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.8 tick_age=14.0s coverage=100% latency=0ms
[2026-05-10T22:17:25.492Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.492Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.8 tick_age=14.0s coverage=100% latency=0ms
[2026-05-10T22:17:25.501Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.502Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.8 tick_age=14.0s coverage=100% latency=0ms
[2026-05-10T22:17:25.504Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.505Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.8 tick_age=14.0s coverage=100% latency=0ms
[2026-05-10T22:17:25.509Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.509Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.8 tick_age=14.0s coverage=100% latency=0ms
[2026-05-10T22:17:25.517Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.518Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.8 tick_age=14.0s coverage=100% latency=0ms
[2026-05-10T22:17:25.520Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.520Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.8 tick_age=14.0s coverage=100% latency=0ms
[2026-05-10T22:17:25.528Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.532Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.8 tick_age=14.0s coverage=100% latency=0ms
[2026-05-10T22:17:25.538Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.539Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:25.541Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.544Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:25.546Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.547Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:25.566Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.568Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=14.0s coverage=100% latency=0ms
[2026-05-10T22:17:25.586Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.587Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.8 tick_age=14.0s coverage=100% latency=0ms
[2026-05-10T22:17:25.602Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.609Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:25.633Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.635Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:25.648Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.653Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:25.660Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.662Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:25.664Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.665Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:25.676Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.676Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:25.690Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.691Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:25.704Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.705Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:25.710Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.710Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:25.719Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.720Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:25.727Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.728Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:25.745Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.747Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:25.758Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.759Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:25.789Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.790Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:25.799Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.800Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:25.801Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.801Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:25.801Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.801Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:25.801Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.801Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:25.801Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.801Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:25.811Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.815Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:25.816Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.818Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:25.820Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.821Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:25.848Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.849Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:25.852Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.852Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:25.879Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.880Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.8s coverage=100% latency=0ms
[2026-05-10T22:17:25.896Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.897Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.8s coverage=100% latency=0ms
[2026-05-10T22:17:25.909Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.910Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.8s coverage=100% latency=0ms
[2026-05-10T22:17:25.925Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.926Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.8s coverage=100% latency=0ms
[2026-05-10T22:17:25.948Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.949Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.8s coverage=100% latency=0ms
[2026-05-10T22:17:25.953Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.954Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.8s coverage=100% latency=0ms
[2026-05-10T22:17:25.960Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.961Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.8s coverage=100% latency=0ms
[2026-05-10T22:17:25.972Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.973Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:25.982Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.982Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:25.984Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.985Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:25.989Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.989Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:25.989Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:25.989Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:25.989Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:26.001Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:26.006Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:26.007Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:26.015Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:26.016Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:26.031Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:26.032Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:26.039Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:26.040Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.8s coverage=100% latency=0ms
[2026-05-10T22:17:26.045Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:26.047Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.8s coverage=100% latency=0ms
[2026-05-10T22:17:26.049Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:26.049Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.8s coverage=100% latency=0ms
[2026-05-10T22:17:26.068Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:26.069Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.8s coverage=100% latency=0ms
[2026-05-10T22:17:26.070Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:26.071Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.8s coverage=100% latency=0ms
