[2026-05-09T21:15:10.572Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:23.897Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:23.898Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.3s coverage=100% latency=0ms
[2026-05-09T21:15:23.906Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:23.908Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.2s coverage=100% latency=0ms
[2026-05-09T21:15:23.912Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:23.913Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.2s coverage=100% latency=0ms
[2026-05-09T21:15:23.934Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:23.936Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.2s coverage=100% latency=0ms
[2026-05-09T21:15:23.940Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:23.941Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.2s coverage=100% latency=0ms
[2026-05-09T21:15:23.943Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:23.943Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.2s coverage=100% latency=0ms
[2026-05-09T21:15:23.964Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:23.966Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.1s coverage=100% latency=0ms
[2026-05-09T21:15:23.973Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:23.974Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.1s coverage=100% latency=0ms
[2026-05-09T21:15:23.980Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:23.982Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.1s coverage=100% latency=0ms
[2026-05-09T21:15:24.003Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.004Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.4 tick_age=25.1s coverage=100% latency=0ms
[2026-05-09T21:15:24.031Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.033Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.4 tick_age=25.0s coverage=100% latency=0ms
[2026-05-09T21:15:24.038Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.039Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.4 tick_age=25.0s coverage=100% latency=0ms
[2026-05-09T21:15:24.047Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.048Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.4 tick_age=25.0s coverage=100% latency=0ms
[2026-05-09T21:15:24.055Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.060Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.4 tick_age=25.0s coverage=100% latency=0ms
[2026-05-09T21:15:24.088Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.091Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.4 tick_age=25.0s coverage=100% latency=0ms
[2026-05-09T21:15:24.255Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.281Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.2s coverage=100% latency=0ms
[2026-05-09T21:15:24.310Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.311Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.1s coverage=100% latency=0ms
[2026-05-09T21:15:24.318Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.319Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.1s coverage=100% latency=0ms
[2026-05-09T21:15:24.325Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.327Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.1s coverage=100% latency=0ms
[2026-05-09T21:15:24.392Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.393Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.2s coverage=100% latency=0ms
[2026-05-09T21:15:24.400Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.404Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.1s coverage=100% latency=0ms
[2026-05-09T21:15:24.519Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.521Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.2s coverage=100% latency=0ms
[2026-05-09T21:15:24.536Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.537Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.2s coverage=100% latency=0ms
[2026-05-09T21:15:24.553Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.556Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.2s coverage=100% latency=0ms
[2026-05-09T21:15:24.576Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.577Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.2s coverage=100% latency=0ms
[2026-05-09T21:15:24.580Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.581Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.2s coverage=100% latency=0ms
[2026-05-09T21:15:24.590Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.591Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.2s coverage=100% latency=0ms
[2026-05-09T21:15:24.595Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.596Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.2s coverage=100% latency=0ms
[2026-05-09T21:15:24.601Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.610Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.2s coverage=100% latency=0ms
[2026-05-09T21:15:24.643Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.644Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.3s coverage=100% latency=0ms
[2026-05-09T21:15:24.646Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.647Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.3s coverage=100% latency=0ms
[2026-05-09T21:15:24.650Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.651Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.3s coverage=100% latency=0ms
[2026-05-09T21:15:24.655Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.656Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.3s coverage=100% latency=0ms
[2026-05-09T21:15:24.659Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.660Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.3s coverage=100% latency=0ms
[2026-05-09T21:15:24.662Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.663Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.3s coverage=100% latency=0ms
[2026-05-09T21:15:24.666Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.667Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.3s coverage=100% latency=0ms
[2026-05-09T21:15:24.670Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.671Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.3s coverage=100% latency=0ms
[2026-05-09T21:15:24.674Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.675Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.3s coverage=100% latency=0ms
[2026-05-09T21:15:24.677Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.678Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.2 tick_age=25.3s coverage=100% latency=0ms
[2026-05-09T21:15:24.680Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.683Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.2 tick_age=25.3s coverage=100% latency=0ms
[2026-05-09T21:15:24.685Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.688Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.2 tick_age=25.3s coverage=100% latency=0ms
[2026-05-09T21:15:24.691Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.693Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.2 tick_age=25.3s coverage=100% latency=0ms
[2026-05-09T21:15:24.695Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.696Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.2 tick_age=25.3s coverage=100% latency=0ms
[2026-05-09T21:15:24.699Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.700Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.2 tick_age=25.3s coverage=100% latency=0ms
[2026-05-09T21:15:24.702Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.703Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.2 tick_age=25.3s coverage=100% latency=0ms
[2026-05-09T21:15:24.770Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.771Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.2 tick_age=25.4s coverage=100% latency=0ms
[2026-05-09T21:15:24.793Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.793Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.2 tick_age=25.4s coverage=100% latency=0ms
[2026-05-09T21:15:24.811Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.812Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.2 tick_age=25.3s coverage=100% latency=0ms
[2026-05-09T21:15:24.836Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.842Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.2 tick_age=25.3s coverage=100% latency=0ms
[2026-05-09T21:15:24.848Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.849Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.2 tick_age=25.3s coverage=100% latency=0ms
[2026-05-09T21:15:24.867Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.869Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.3s coverage=100% latency=0ms
[2026-05-09T21:15:24.879Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.881Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.3s coverage=100% latency=0ms
[2026-05-09T21:15:24.887Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.888Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.3s coverage=100% latency=0ms
[2026-05-09T21:15:24.916Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.918Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.2s coverage=100% latency=0ms
[2026-05-09T21:15:24.932Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.938Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.2s coverage=100% latency=0ms
[2026-05-09T21:15:24.954Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.956Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.2s coverage=100% latency=0ms
[2026-05-09T21:15:24.982Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.984Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.2s coverage=100% latency=0ms
[2026-05-09T21:15:24.987Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:24.988Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.2s coverage=100% latency=0ms
[2026-05-09T21:15:25.022Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:25.022Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.2s coverage=100% latency=0ms
[2026-05-09T21:15:25.026Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:25.027Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.2s coverage=100% latency=0ms
[2026-05-09T21:15:25.072Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:25.077Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.2s coverage=100% latency=0ms
[2026-05-09T21:15:25.083Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:25.084Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.2s coverage=100% latency=0ms
[2026-05-09T21:15:25.089Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:25.090Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.2s coverage=100% latency=0ms
[2026-05-09T21:15:25.096Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:25.096Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.2s coverage=100% latency=0ms
[2026-05-09T21:15:25.101Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:25.105Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.3 tick_age=25.2s coverage=100% latency=0ms
[2026-05-09T21:15:25.147Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:25.148Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.4 tick_age=25.1s coverage=100% latency=0ms
[2026-05-09T21:15:25.153Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:25.154Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.4 tick_age=25.1s coverage=100% latency=0ms
[2026-05-09T21:15:25.157Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:25.158Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.4 tick_age=25.1s coverage=100% latency=0ms
[2026-05-09T21:15:25.181Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:25.183Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.4 tick_age=25.1s coverage=100% latency=0ms
[2026-05-09T21:15:25.191Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:25.192Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=85.4 tick_age=25.1s coverage=100% latency=0ms
[2026-05-09T21:15:25.194Z] DEBUG    | regime_detector                | [REGIME] ETHUSDT → TRENDING (ADX=93.6 ATR%=0.05)
