[2026-05-06T12:26:07.176Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:20.080Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.3 tick_age=4.7s coverage=100% latency=0ms
[2026-05-06T12:26:20.114Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:20.117Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.2 tick_age=4.7s coverage=100% latency=0ms
[2026-05-06T12:26:20.149Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:20.150Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=97.2 tick_age=4.8s coverage=100% latency=0ms
[2026-05-06T12:26:21.177Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:21.178Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.6 tick_age=5.8s coverage=100% latency=0ms
[2026-05-06T12:26:21.344Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=819.5811 trades=531 ts=2026-05-06T06:56:21Z
[2026-05-06T12:26:21.349Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:21.350Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.6 tick_age=5.9s coverage=100% latency=0ms
[2026-05-06T12:26:21.374Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:21.375Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.6 tick_age=5.9s coverage=100% latency=0ms
[2026-05-06T12:26:21.434Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:21.460Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.5 tick_age=6.0s coverage=100% latency=0ms
[2026-05-06T12:26:21.462Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:21.463Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.5 tick_age=6.0s coverage=100% latency=0ms
[2026-05-06T12:26:21.465Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:21.466Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.5 tick_age=6.0s coverage=100% latency=0ms
[2026-05-06T12:26:22.283Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:22.285Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.1 tick_age=6.8s coverage=100% latency=0ms
[2026-05-06T12:26:22.337Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:22.337Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.1 tick_age=6.7s coverage=100% latency=0ms
[2026-05-06T12:26:22.373Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:22.374Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.2 tick_age=6.6s coverage=100% latency=0ms
[2026-05-06T12:26:22.380Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:22.381Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.2 tick_age=6.6s coverage=100% latency=0ms
[2026-05-06T12:26:22.391Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:22.392Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.2 tick_age=6.6s coverage=100% latency=0ms
[2026-05-06T12:26:22.393Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:22.394Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.2 tick_age=6.6s coverage=100% latency=0ms
[2026-05-06T12:26:22.408Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:22.409Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.2 tick_age=6.6s coverage=100% latency=0ms
[2026-05-06T12:26:22.448Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:22.448Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.2 tick_age=6.6s coverage=100% latency=0ms
[2026-05-06T12:26:22.451Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:22.454Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.2 tick_age=6.5s coverage=100% latency=0ms
[2026-05-06T12:26:22.466Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:22.466Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.2 tick_age=6.5s coverage=100% latency=0ms
[2026-05-06T12:26:22.469Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:22.469Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.2 tick_age=6.5s coverage=100% latency=0ms
[2026-05-06T12:26:22.481Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:22.483Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.2 tick_age=6.6s coverage=100% latency=0ms
[2026-05-06T12:26:22.495Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:22.496Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.2 tick_age=6.6s coverage=100% latency=0ms
[2026-05-06T12:26:22.499Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:22.500Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.2 tick_age=6.6s coverage=100% latency=0ms
[2026-05-06T12:26:22.503Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:22.504Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.2 tick_age=6.6s coverage=100% latency=0ms
[2026-05-06T12:26:22.506Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:22.508Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.2 tick_age=6.6s coverage=100% latency=0ms
[2026-05-06T12:26:22.510Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:22.511Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.2 tick_age=6.6s coverage=100% latency=0ms
[2026-05-06T12:26:22.621Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:22.622Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.1 tick_age=6.6s coverage=100% latency=0ms
[2026-05-06T12:26:22.658Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:22.659Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.2 tick_age=6.5s coverage=100% latency=0ms
[2026-05-06T12:26:22.664Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:22.665Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.2 tick_age=6.5s coverage=100% latency=0ms
[2026-05-06T12:26:22.701Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:22.701Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.2 tick_age=6.5s coverage=100% latency=0ms
[2026-05-06T12:26:22.730Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:22.732Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.2 tick_age=6.5s coverage=100% latency=0ms
[2026-05-06T12:26:22.734Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:22.735Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.2 tick_age=6.5s coverage=100% latency=0ms
[2026-05-06T12:26:22.743Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:22.744Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.2 tick_age=6.5s coverage=100% latency=0ms
[2026-05-06T12:26:22.750Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:22.751Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.2 tick_age=6.5s coverage=100% latency=0ms
[2026-05-06T12:26:22.754Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:22.755Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.2 tick_age=6.5s coverage=100% latency=0ms
[2026-05-06T12:26:22.760Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:22.761Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=96.2 tick_age=6.5s coverage=100% latency=0ms
[2026-05-06T12:26:24.221Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:24.228Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=95.4 tick_age=8.0s coverage=100% latency=0ms
[2026-05-06T12:26:24.229Z] DEBUG    | scan_controller                | [SCAN-CTRL] Heartbeat — scanning active (can_trade=True, safe_mode=False)
[2026-05-06T12:26:24.256Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:24.258Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=95.3 tick_age=8.0s coverage=100% latency=0ms
[2026-05-06T12:26:24.267Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:24.298Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=95.3 tick_age=8.0s coverage=100% latency=0ms
[2026-05-06T12:26:24.364Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:24.365Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=95.3 tick_age=8.1s coverage=100% latency=0ms
[2026-05-06T12:26:24.395Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:24.396Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=95.3 tick_age=8.1s coverage=100% latency=0ms
[2026-05-06T12:26:24.398Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:24.400Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=95.3 tick_age=8.1s coverage=100% latency=0ms
[2026-05-06T12:26:24.458Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:24.460Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=95.3 tick_age=8.0s coverage=100% latency=0ms
[2026-05-06T12:26:24.499Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:24.500Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=95.3 tick_age=8.1s coverage=100% latency=0ms
[2026-05-06T12:26:24.593Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:24.594Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=95.3 tick_age=8.1s coverage=100% latency=0ms
[2026-05-06T12:26:24.610Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:24.611Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=95.3 tick_age=8.1s coverage=100% latency=0ms
[2026-05-06T12:26:24.614Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:24.615Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=95.3 tick_age=8.1s coverage=100% latency=0ms
[2026-05-06T12:26:24.617Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:24.618Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=95.3 tick_age=8.1s coverage=100% latency=0ms
[2026-05-06T12:26:24.627Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:24.628Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=95.3 tick_age=8.1s coverage=100% latency=0ms
[2026-05-06T12:26:24.642Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:24.643Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=95.3 tick_age=8.1s coverage=100% latency=0ms
[2026-05-06T12:26:24.650Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:24.651Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=95.3 tick_age=8.1s coverage=100% latency=0ms
[2026-05-06T12:26:24.655Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:24.657Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=95.3 tick_age=8.1s coverage=100% latency=0ms
[2026-05-06T12:26:24.665Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:24.666Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=95.3 tick_age=8.0s coverage=100% latency=0ms
[2026-05-06T12:26:24.677Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:24.678Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=95.3 tick_age=8.0s coverage=100% latency=0ms
[2026-05-06T12:26:24.682Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:24.683Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=95.3 tick_age=8.0s coverage=100% latency=0ms
[2026-05-06T12:26:24.698Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:24.700Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=95.4 tick_age=7.9s coverage=100% latency=0ms
[2026-05-06T12:26:24.702Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:24.703Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=95.4 tick_age=7.9s coverage=100% latency=0ms
[2026-05-06T12:26:24.705Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:24.706Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=95.4 tick_age=7.9s coverage=100% latency=0ms
[2026-05-06T12:26:24.710Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:24.711Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=95.4 tick_age=7.9s coverage=100% latency=0ms
[2026-05-06T12:26:24.713Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:24.714Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=95.4 tick_age=7.9s coverage=100% latency=0ms
[2026-05-06T12:26:24.717Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:24.718Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=95.4 tick_age=7.9s coverage=100% latency=0ms
[2026-05-06T12:26:24.720Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:24.721Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=95.4 tick_age=7.9s coverage=100% latency=0ms
[2026-05-06T12:26:24.724Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:24.725Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=95.4 tick_age=7.9s coverage=100% latency=0ms
[2026-05-06T12:26:24.727Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:24.728Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=95.4 tick_age=7.9s coverage=100% latency=0ms
[2026-05-06T12:26:24.730Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:24.731Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=95.4 tick_age=7.9s coverage=100% latency=0ms
[2026-05-06T12:26:24.734Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:24.735Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=95.4 tick_age=7.9s coverage=100% latency=0ms
[2026-05-06T12:26:24.742Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:24.743Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=95.4 tick_age=8.0s coverage=100% latency=0ms
[2026-05-06T12:26:24.745Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:24.746Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=95.4 tick_age=8.0s coverage=100% latency=0ms
[2026-05-06T12:26:24.748Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:24.749Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=95.4 tick_age=8.0s coverage=100% latency=0ms
[2026-05-06T12:26:24.753Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:24.754Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=95.4 tick_age=8.0s coverage=100% latency=0ms
[2026-05-06T12:26:24.757Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
