[2026-05-09T12:55:24.316Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:34.901Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:34.902Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:34.985Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:34.986Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.065Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.066Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.083Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.083Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.086Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.087Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.103Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.104Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.111Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.112Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.114Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.114Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.127Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.127Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.173Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.174Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.180Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.181Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.192Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.193Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.197Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.198Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.206Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.207Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.236Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.241Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.298Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.300Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.326Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.327Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.342Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.343Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.388Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.391Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.399Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.401Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.407Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.409Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.475Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.477Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.536Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.538Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.553Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.554Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.561Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.562Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.564Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.565Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.567Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.568Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.569Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.570Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.575Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.576Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.595Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.596Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.599Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.600Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.6s coverage=100% latency=0ms
[2026-05-09T12:55:35.601Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.602Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.6s coverage=100% latency=0ms
[2026-05-09T12:55:35.604Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.605Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.6s coverage=100% latency=0ms
[2026-05-09T12:55:35.606Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.608Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.6s coverage=100% latency=0ms
[2026-05-09T12:55:35.609Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.610Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.6s coverage=100% latency=0ms
[2026-05-09T12:55:35.611Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.612Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.6s coverage=100% latency=0ms
[2026-05-09T12:55:35.613Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.614Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.6s coverage=100% latency=0ms
[2026-05-09T12:55:35.616Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.617Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.6s coverage=100% latency=0ms
[2026-05-09T12:55:35.643Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.645Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.6s coverage=100% latency=0ms
[2026-05-09T12:55:35.673Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.674Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.713Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.714Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.718Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.719Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.722Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.724Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.728Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.728Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.734Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.735Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.738Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.738Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.779Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.780Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.806Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.807Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.808Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.809Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.810Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.810Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.812Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.813Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.814Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.815Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.816Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.817Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:35.819Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:35.819Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:36.538Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:36.538Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=0.1s coverage=100% latency=0ms
[2026-05-09T12:55:36.542Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:36.543Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=0.1s coverage=100% latency=0ms
[2026-05-09T12:55:36.662Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:36.664Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=99.9 tick_age=0.2s coverage=100% latency=0ms
[2026-05-09T12:55:36.717Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:36.719Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=99.9 tick_age=0.2s coverage=100% latency=0ms
[2026-05-09T12:55:36.722Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:36.723Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=99.9 tick_age=0.2s coverage=100% latency=0ms
[2026-05-09T12:55:36.742Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:36.763Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=99.8 tick_age=0.3s coverage=100% latency=0ms
[2026-05-09T12:55:36.770Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:36.772Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=99.8 tick_age=0.3s coverage=100% latency=0ms
[2026-05-09T12:55:36.794Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:36.796Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=99.8 tick_age=0.3s coverage=100% latency=0ms
[2026-05-09T12:55:36.881Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:36.883Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=99.8 tick_age=0.4s coverage=100% latency=0ms
[2026-05-09T12:55:36.884Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:36.911Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=99.8 tick_age=0.4s coverage=100% latency=0ms
[2026-05-09T12:55:36.926Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:36.927Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=99.7 tick_age=0.4s coverage=100% latency=0ms
[2026-05-09T12:55:36.929Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:36.942Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=99.7 tick_age=0.4s coverage=100% latency=0ms
[2026-05-09T12:55:36.945Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:36.946Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=99.7 tick_age=0.5s coverage=100% latency=0ms
[2026-05-09T12:55:36.950Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:36.951Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=99.7 tick_age=0.5s coverage=100% latency=0ms
[2026-05-09T12:55:36.953Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:36.954Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=99.7 tick_age=0.5s coverage=100% latency=0ms
[2026-05-09T12:55:36.956Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:36.956Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=99.7 tick_age=0.5s coverage=100% latency=0ms
[2026-05-09T12:55:36.958Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:36.959Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=99.7 tick_age=0.5s coverage=100% latency=0ms
