[2026-05-28T20:52:33.989Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:41.779Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:41.780Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.7 tick_age=12.5s coverage=100% latency=0ms
[2026-05-28T20:52:41.786Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:41.786Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.7 tick_age=12.5s coverage=100% latency=0ms
[2026-05-28T20:52:41.944Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:41.945Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.6 tick_age=12.6s coverage=100% latency=0ms
[2026-05-28T20:52:41.948Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:41.949Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.6 tick_age=12.6s coverage=100% latency=0ms
[2026-05-28T20:52:41.950Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:41.951Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.6 tick_age=12.6s coverage=100% latency=0ms
[2026-05-28T20:52:41.952Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:41.953Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.6 tick_age=12.6s coverage=100% latency=0ms
[2026-05-28T20:52:41.954Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:41.954Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.6 tick_age=12.6s coverage=100% latency=0ms
[2026-05-28T20:52:41.955Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:41.959Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.6 tick_age=12.6s coverage=100% latency=0ms
[2026-05-28T20:52:42.226Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.226Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.8s coverage=100% latency=0ms
[2026-05-28T20:52:42.293Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.293Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.6 tick_age=12.7s coverage=100% latency=0ms
[2026-05-28T20:52:42.345Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.346Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.6 tick_age=12.6s coverage=100% latency=0ms
[2026-05-28T20:52:42.350Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.353Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.6 tick_age=12.6s coverage=100% latency=0ms
[2026-05-28T20:52:42.359Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.360Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.6 tick_age=12.6s coverage=100% latency=0ms
[2026-05-28T20:52:42.360Z] DEBUG    | scan_controller                | [SCAN-CTRL] Heartbeat — scanning active (can_trade=True, safe_mode=False)
[2026-05-28T20:52:42.365Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.367Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.6 tick_age=12.6s coverage=100% latency=0ms
[2026-05-28T20:52:42.376Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.376Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.6 tick_age=12.6s coverage=100% latency=0ms
[2026-05-28T20:52:42.389Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.389Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.6 tick_age=12.6s coverage=100% latency=0ms
[2026-05-28T20:52:42.391Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.392Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.6 tick_age=12.6s coverage=100% latency=0ms
[2026-05-28T20:52:42.393Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.393Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.6 tick_age=12.6s coverage=100% latency=0ms
[2026-05-28T20:52:42.395Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.399Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.6 tick_age=12.7s coverage=100% latency=0ms
[2026-05-28T20:52:42.454Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.455Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.6 tick_age=12.7s coverage=100% latency=0ms
[2026-05-28T20:52:42.485Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.485Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.6 tick_age=12.7s coverage=100% latency=0ms
[2026-05-28T20:52:42.576Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.577Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.6 tick_age=12.7s coverage=100% latency=0ms
[2026-05-28T20:52:42.582Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.583Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.6 tick_age=12.7s coverage=100% latency=0ms
[2026-05-28T20:52:42.587Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.588Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.6 tick_age=12.8s coverage=100% latency=0ms
[2026-05-28T20:52:42.589Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.590Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.6 tick_age=12.8s coverage=100% latency=0ms
[2026-05-28T20:52:42.617Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.617Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.8s coverage=100% latency=0ms
[2026-05-28T20:52:42.621Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.622Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.8s coverage=100% latency=0ms
[2026-05-28T20:52:42.623Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.624Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.8s coverage=100% latency=0ms
[2026-05-28T20:52:42.625Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.626Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.8s coverage=100% latency=0ms
[2026-05-28T20:52:42.627Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.627Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.8s coverage=100% latency=0ms
[2026-05-28T20:52:42.630Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.636Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.8s coverage=100% latency=0ms
[2026-05-28T20:52:42.638Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.639Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.8s coverage=100% latency=0ms
[2026-05-28T20:52:42.640Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.641Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.8s coverage=100% latency=0ms
[2026-05-28T20:52:42.642Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.642Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.8s coverage=100% latency=0ms
[2026-05-28T20:52:42.643Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.644Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.8s coverage=100% latency=0ms
[2026-05-28T20:52:42.645Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.646Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.8s coverage=100% latency=0ms
[2026-05-28T20:52:42.647Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.648Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.8s coverage=100% latency=0ms
[2026-05-28T20:52:42.649Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.650Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.8s coverage=100% latency=0ms
[2026-05-28T20:52:42.651Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.651Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.8s coverage=100% latency=0ms
[2026-05-28T20:52:42.652Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.653Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.8s coverage=100% latency=0ms
[2026-05-28T20:52:42.654Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.655Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.8s coverage=100% latency=0ms
[2026-05-28T20:52:42.656Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.656Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.8s coverage=100% latency=0ms
[2026-05-28T20:52:42.657Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.658Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.8s coverage=100% latency=0ms
[2026-05-28T20:52:42.720Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.720Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.9s coverage=100% latency=0ms
[2026-05-28T20:52:42.774Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.774Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.9s coverage=100% latency=0ms
[2026-05-28T20:52:42.782Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.783Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.9s coverage=100% latency=0ms
[2026-05-28T20:52:42.848Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.849Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.9s coverage=100% latency=0ms
[2026-05-28T20:52:42.870Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.871Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.9s coverage=100% latency=0ms
[2026-05-28T20:52:42.872Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.873Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.9s coverage=100% latency=0ms
[2026-05-28T20:52:42.874Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.875Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.9s coverage=100% latency=0ms
[2026-05-28T20:52:42.959Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.961Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.4 tick_age=13.0s coverage=100% latency=0ms
[2026-05-28T20:52:42.964Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.965Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.4 tick_age=13.0s coverage=100% latency=0ms
[2026-05-28T20:52:42.980Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.981Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.4 tick_age=13.0s coverage=100% latency=0ms
[2026-05-28T20:52:42.983Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.983Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.4 tick_age=13.0s coverage=100% latency=0ms
[2026-05-28T20:52:42.986Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:42.987Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.4 tick_age=13.0s coverage=100% latency=0ms
[2026-05-28T20:52:43.001Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:43.001Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.4 tick_age=13.0s coverage=100% latency=0ms
[2026-05-28T20:52:43.064Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:43.064Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.9s coverage=100% latency=0ms
[2026-05-28T20:52:43.072Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:43.073Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.9s coverage=100% latency=0ms
[2026-05-28T20:52:43.088Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:43.089Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.8s coverage=100% latency=0ms
[2026-05-28T20:52:43.099Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:43.101Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.6 tick_age=12.8s coverage=100% latency=0ms
[2026-05-28T20:52:43.115Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:43.117Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.6 tick_age=12.6s coverage=100% latency=0ms
[2026-05-28T20:52:43.122Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:43.123Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.7 tick_age=12.6s coverage=100% latency=0ms
[2026-05-28T20:52:43.130Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:43.135Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.7 tick_age=12.5s coverage=100% latency=0ms
[2026-05-28T20:52:43.138Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:43.139Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.7 tick_age=12.5s coverage=100% latency=0ms
[2026-05-28T20:52:43.181Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:43.182Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.7 tick_age=12.6s coverage=100% latency=0ms
[2026-05-28T20:52:43.187Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:43.188Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.7 tick_age=12.6s coverage=100% latency=0ms
[2026-05-28T20:52:43.190Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:43.190Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.7 tick_age=12.6s coverage=100% latency=0ms
[2026-05-28T20:52:43.192Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:43.193Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.7 tick_age=12.6s coverage=100% latency=0ms
[2026-05-28T20:52:43.194Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:43.195Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.7 tick_age=12.6s coverage=100% latency=0ms
[2026-05-28T20:52:43.196Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:43.196Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.7 tick_age=12.6s coverage=100% latency=0ms
